timestamp,conso_horaire,temperature_2m,relative_humidity_2m,surface_pressure,wind_speed_10m,solar_irradiance,hour,dayofweek,month,lag_1,lag_24,rolling_24
2018-07-12 06:00:00+00:00,7350.901,26.8,76,979.8,8.7,68.53,6,3,7,7350.741,7346.348,7348.751375
2018-07-12 07:00:00+00:00,7350.951,28.1,71,980.4,8.4,209.95,7,3,7,7350.901,7346.441,7348.941083333334
2018-07-12 08:00:00+00:00,7351.056,30.1,63,980.8,7.4,387.67,8,3,7,7350.951,7346.521,7349.129000000001
2018-07-12 09:00:00+00:00,7351.141,32.2,55,980.8,7.4,602.5,9,3,7,7351.056,7346.641,7349.317958333333
2018-07-12 10:00:00+00:00,7351.241,33.5,48,980.3,4.0,782.17,10,3,7,7351.141,7346.901,7349.505458333333
2018-07-12 11:00:00+00:00,7351.356,34.0,45,979.5,3.8,845.2,11,3,7,7351.241,7347.071,7349.686291666666
2018-07-12 12:00:00+00:00,7351.551,32.2,52,978.9,2.3,811.55,12,3,7,7351.356,7347.611,7349.864833333333
2018-07-12 13:00:00+00:00,7351.681,32.8,50,978.4,1.8,837.67,13,3,7,7351.551,7347.731,7350.0289999999995
2018-07-12 14:00:00+00:00,7351.746,33.0,50,977.7,2.2,723.5,14,3,7,7351.681,7348.421,7350.193583333333
2018-07-12 15:00:00+00:00,7351.951,32.0,54,977.0,3.1,552.4,15,3,7,7351.746,7348.578,7350.332125
2018-07-12 16:00:00+00:00,7352.171,30.6,61,976.6,7.1,320.48,16,3,7,7351.951,7348.701,7350.4726666666675
2018-07-12 17:00:00+00:00,7352.351,29.5,66,977.5,17.1,113.35,17,3,7,7352.171,7348.951,7350.61725
2018-07-12 18:00:00+00:00,7352.636,27.6,75,978.5,12.8,5.85,18,3,7,7352.351,7349.221,7350.758916666667
2018-07-12 19:00:00+00:00,7352.841,26.9,79,978.6,13.0,0.0,19,3,7,7352.636,7349.421,7350.901208333333
2018-07-12 20:00:00+00:00,7352.991,26.6,80,978.6,11.5,0.0,20,3,7,7352.841,7349.606,7351.043708333334
2018-07-12 21:00:00+00:00,7353.431,26.4,80,979.0,9.8,0.0,21,3,7,7352.991,7349.721,7351.18475
2018-07-12 22:00:00+00:00,7353.586,26.1,84,978.9,11.5,0.0,22,3,7,7353.431,7349.824,7351.339333333333
2018-07-12 23:00:00+00:00,7354.101,25.9,86,978.6,10.0,0.0,23,3,7,7353.586,7349.931,7351.4960833333325
2018-07-13 00:00:00+00:00,7354.241,26.9,78,977.4,8.0,0.0,0,4,7,7354.101,7350.096,7351.669833333333
2018-07-13 01:00:00+00:00,7354.332,26.8,77,977.1,9.1,0.0,1,4,7,7354.241,7350.221,7351.842541666666
2018-07-13 02:00:00+00:00,7354.401,26.5,78,977.0,8.3,0.0,2,4,7,7354.332,7350.296,7352.013833333333
2018-07-13 03:00:00+00:00,7354.542,26.2,78,977.2,7.9,0.0,3,4,7,7354.401,7350.441,7352.184875
2018-07-13 04:00:00+00:00,7355.046,26.1,78,977.6,8.0,0.0,4,4,7,7354.542,7350.598,7352.35575
2018-07-13 05:00:00+00:00,7355.281,26.0,80,978.1,6.1,0.0,5,4,7,7355.046,7350.741,7352.5410833333335
2018-07-13 06:00:00+00:00,7355.841,27.3,74,979.0,7.6,97.55,6,4,7,7355.281,7350.901,7352.7302500000005
2018-07-13 07:00:00+00:00,7356.011,29.3,66,979.6,10.8,291.77,7,4,7,7355.841,7350.951,7352.936083333333
2018-07-13 08:00:00+00:00,7356.206,31.5,56,980.0,13.0,534.1,8,4,7,7356.011,7351.056,7353.146916666666
2018-07-13 09:00:00+00:00,7356.372,32.7,51,979.9,12.6,730.03,9,4,7,7356.206,7351.141,7353.3615
2018-07-13 10:00:00+00:00,7356.586,33.6,47,979.7,10.5,877.0,10,4,7,7356.372,7351.241,7353.579458333334
2018-07-13 11:00:00+00:00,7356.806,34.8,45,979.0,9.0,953.15,11,4,7,7356.586,7351.356,7353.802166666667
2018-07-13 12:00:00+00:00,7357.461,35.3,41,978.0,7.0,956.22,12,4,7,7356.806,7351.551,7354.02925
2018-07-13 13:00:00+00:00,7358.226,35.5,40,977.1,4.8,883.0,13,4,7,7357.461,7351.681,7354.2755
2018-07-13 14:00:00+00:00,7359.316,34.8,41,976.1,9.0,756.42,14,4,7,7358.226,7351.746,7354.548208333334
2018-07-13 15:00:00+00:00,7359.856,32.0,52,975.6,9.2,555.58,15,4,7,7359.316,7351.951,7354.863624999999
2018-07-13 16:00:00+00:00,7360.816,31.5,52,975.5,2.5,328.65,16,4,7,7359.856,7352.171,7355.192999999999
2018-07-13 17:00:00+00:00,7361.176,30.9,55,975.9,4.0,119.65,17,4,7,7360.816,7352.351,7355.553208333334
2018-07-13 18:00:00+00:00,7361.451,30.3,58,976.6,9.7,6.2,18,4,7,7361.176,7352.636,7355.920916666666
2018-07-13 19:00:00+00:00,7361.651,29.4,64,977.1,11.4,0.0,19,4,7,7361.451,7352.841,7356.2882083333325
2018-07-13 20:00:00+00:00,7361.961,28.6,69,978.2,11.9,0.0,20,4,7,7361.651,7352.991,7356.655291666667
2018-07-13 21:00:00+00:00,7362.176,28.0,73,978.7,12.2,0.0,21,4,7,7361.961,7353.431,7357.029041666668
2018-07-13 22:00:00+00:00,7362.332,27.4,74,978.6,8.3,0.0,22,4,7,7362.176,7353.586,7357.393416666666
2018-07-13 23:00:00+00:00,7362.511,26.9,77,978.2,7.2,0.0,23,4,7,7362.332,7354.101,7357.757833333334
2018-07-14 00:00:00+00:00,7362.641,26.3,79,977.0,5.7,0.0,0,5,7,7362.511,7354.241,7358.10825
2018-07-14 01:00:00+00:00,7362.792,26.1,80,976.7,6.6,0.0,1,5,7,7362.641,7354.332,7358.458250000001
2018-07-14 02:00:00+00:00,7362.936,25.9,81,976.6,7.6,0.0,2,5,7,7362.792,7354.401,7358.810750000001
2018-07-14 03:00:00+00:00,7363.061,25.7,82,976.8,7.6,0.0,3,5,7,7362.936,7354.542,7359.166375
2018-07-14 04:00:00+00:00,7363.191,25.5,83,977.1,7.4,0.0,4,5,7,7363.061,7355.046,7359.521333333334
2018-07-14 05:00:00+00:00,7363.332,25.4,84,977.5,8.0,0.0,5,5,7,7363.191,7355.281,7359.860708333334
2018-07-14 06:00:00+00:00,7363.451,26.6,78,978.1,9.8,76.9,6,5,7,7363.332,7355.841,7360.196166666666
2018-07-14 07:00:00+00:00,7363.631,28.5,71,978.7,12.1,218.07,7,5,7,7363.451,7356.011,7360.51325
2018-07-14 08:00:00+00:00,7363.771,30.1,64,979.1,14.1,389.2,8,5,7,7363.631,7356.206,7360.830750000001
2018-07-14 09:00:00+00:00,7363.861,31.6,57,979.0,12.8,460.62,9,5,7,7363.771,7356.372,7361.1459583333335
2018-07-14 10:00:00+00:00,7364.002,32.3,53,978.7,11.7,685.22,10,5,7,7363.861,7356.586,7361.458
2018-07-14 11:00:00+00:00,7364.076,33.7,48,977.9,10.6,796.8,11,5,7,7364.002,7356.806,7361.767
2018-07-14 12:00:00+00:00,7364.261,28.0,75,977.9,9.1,892.8,12,5,7,7364.076,7357.461,7362.069916666667
2018-07-14 13:00:00+00:00,7364.321,28.6,69,977.7,9.2,858.67,13,5,7,7364.261,7358.226,7362.35325
2018-07-14 14:00:00+00:00,7364.421,30.0,62,976.9,7.0,703.5,14,5,7,7364.321,7359.316,7362.607208333334
2018-07-14 15:00:00+00:00,7364.542,30.5,59,976.1,7.2,523.75,15,5,7,7364.421,7359.856,7362.819916666667
2018-07-14 16:00:00+00:00,7364.601,30.4,58,975.8,9.0,295.77,16,5,7,7364.542,7360.816,7363.015166666667
2018-07-14 17:00:00+00:00,7364.792,29.8,61,976.1,6.0,103.15,17,5,7,7364.601,7361.176,7363.172875
2018-07-14 18:00:00+00:00,7364.912,28.2,70,976.6,5.1,5.35,18,5,7,7364.792,7361.451,7363.323541666668
2018-07-14 19:00:00+00:00,7364.961,27.6,74,977.2,8.3,0.0,19,5,7,7364.912,7361.651,7363.467750000001
2018-07-14 20:00:00+00:00,7365.101,27.1,77,978.3,9.2,0.0,20,5,7,7364.961,7361.961,7363.605666666666
2018-07-14 21:00:00+00:00,7365.171,26.8,79,978.7,8.0,0.0,21,5,7,7365.101,7362.176,7363.736499999999
2018-07-14 22:00:00+00:00,7365.261,26.5,82,979.0,8.0,0.0,22,5,7,7365.171,7362.332,7363.861291666667
2018-07-14 23:00:00+00:00,7365.386,26.0,85,978.6,7.9,0.0,23,5,7,7365.261,7362.511,7363.983333333333
2018-07-15 00:00:00+00:00,7365.441,26.8,79,977.1,8.2,0.0,0,6,7,7365.386,7362.641,7364.103125000001
2018-07-15 01:00:00+00:00,7365.571,26.6,80,976.8,8.1,0.0,1,6,7,7365.441,7362.792,7364.219791666666
2018-07-15 02:00:00+00:00,7365.641,26.4,82,976.6,7.2,0.0,2,6,7,7365.571,7362.936,7364.3355833333335
2018-07-15 03:00:00+00:00,7365.731,25.6,86,976.5,6.7,0.0,3,6,7,7365.641,7363.061,7364.4482916666675
2018-07-15 04:00:00+00:00,7365.841,25.5,86,976.8,8.2,0.0,4,6,7,7365.731,7363.191,7364.5595416666665
2018-07-15 05:00:00+00:00,7365.912,25.5,85,977.5,7.7,0.0,5,6,7,7365.841,7363.332,7364.669958333333
2018-07-15 06:00:00+00:00,7366.011,26.1,81,978.1,8.9,101.15,6,6,7,7365.912,7363.451,7364.777458333334
2018-07-15 07:00:00+00:00,7366.111,27.8,72,978.5,10.4,302.38,7,6,7,7366.011,7363.631,7364.8841250000005
2018-07-15 08:00:00+00:00,7366.181,30.0,62,979.2,11.8,530.9,8,6,7,7366.111,7363.771,7364.987458333333
2018-07-15 09:00:00+00:00,7366.292,31.6,54,979.4,11.2,728.15,9,6,7,7366.181,7363.861,7365.087875
2018-07-15 10:00:00+00:00,7366.421,32.0,51,979.0,8.7,882.17,10,6,7,7366.292,7364.002,7365.189166666667
2018-07-15 11:00:00+00:00,7366.831,32.0,50,978.4,7.4,955.83,11,6,7,7366.421,7364.076,7365.289958333334
2018-07-15 12:00:00+00:00,7367.261,33.7,45,977.3,8.8,958.08,12,6,7,7366.831,7364.261,7365.404750000001
2018-07-15 13:00:00+00:00,7367.471,34.2,43,977.0,9.1,888.0,13,6,7,7367.261,7364.321,7365.529750000001
2018-07-15 14:00:00+00:00,7367.671,34.2,42,976.1,6.6,750.83,14,6,7,7367.471,7364.421,7365.661
2018-07-15 15:00:00+00:00,7368.266,34.0,42,975.5,4.9,557.92,15,6,7,7367.671,7364.542,7365.796416666667
2018-07-15 16:00:00+00:00,7369.001,33.7,42,974.8,3.4,333.98,16,6,7,7368.266,7364.601,7365.951583333334
2018-07-15 17:00:00+00:00,7369.616,32.4,48,975.0,4.0,122.15,17,6,7,7369.001,7364.792,7366.134916666666
2018-07-15 18:00:00+00:00,7370.106,30.5,58,975.9,8.2,6.0,18,6,7,7369.616,7364.912,7366.335916666667
2018-07-15 19:00:00+00:00,7370.421,29.6,61,977.0,9.8,0.0,19,6,7,7370.106,7364.961,7366.552333333333
2018-07-15 20:00:00+00:00,7371.082,29.0,63,978.0,8.3,0.0,20,6,7,7370.421,7365.101,7366.779833333334
2018-07-15 21:00:00+00:00,7371.246,28.5,67,978.6,8.9,0.0,21,6,7,7371.082,7365.171,7367.029041666668
2018-07-15 22:00:00+00:00,7371.356,28.0,70,978.9,9.5,0.0,22,6,7,7371.246,7365.261,7367.282166666668
2018-07-15 23:00:00+00:00,7371.461,27.5,72,978.7,9.2,0.0,23,6,7,7371.356,7365.386,7367.536125000001
2018-07-16 00:00:00+00:00,7371.561,27.9,71,977.3,6.8,0.0,0,0,7,7371.461,7365.441,7367.789249999999
2018-07-16 01:00:00+00:00,7371.726,28.1,71,977.1,10.9,0.0,1,0,7,7371.561,7365.571,7368.04425
2018-07-16 02:00:00+00:00,7371.781,28.0,73,977.3,9.9,0.0,2,0,7,7371.726,7365.641,7368.300708333333
2018-07-16 03:00:00+00:00,7371.881,27.6,75,977.5,5.2,0.0,3,0,7,7371.781,7365.731,7368.556541666666
2018-07-16 04:00:00+00:00,7372.091,27.0,79,977.9,2.6,0.0,4,0,7,7371.881,7365.841,7368.812791666666
2018-07-16 05:00:00+00:00,7372.765,26.9,83,978.0,1.1,0.0,5,0,7,7372.091,7365.912,7369.073208333334
2018-07-16 06:00:00+00:00,7372.921,27.8,76,978.8,4.4,13.15,6,0,7,7372.765,7366.011,7369.358749999999
2018-07-16 07:00:00+00:00,7373.201,27.0,77,979.8,11.5,59.28,7,0,7,7372.921,7366.111,7369.6466666666665
2018-07-16 08:00:00+00:00,7373.316,27.4,77,980.2,0.4,119.62,8,0,7,7373.201,7366.181,7369.942083333332
2018-07-16 09:00:00+00:00,7373.421,27.1,79,980.4,3.6,271.23,9,0,7,7373.316,7366.292,7370.239375000001
2018-07-16 10:00:00+00:00,7373.481,28.2,75,980.1,7.4,478.15,10,0,7,7373.421,7366.421,7370.536416666667
2018-07-16 11:00:00+00:00,7373.641,28.8,73,979.8,14.2,524.75,11,0,7,7373.481,7366.831,7370.830583333333
2018-07-16 12:00:00+00:00,7373.771,26.0,85,979.5,15.3,615.55,12,0,7,7373.641,7367.261,7371.114333333332
2018-07-16 13:00:00+00:00,7373.851,26.6,81,978.5,18.4,542.9,13,0,7,7373.771,7367.471,7371.385583333333
2018-07-16 14:00:00+00:00,7374.002,28.8,71,977.9,15.1,425.05,14,0,7,7373.851,7367.671,7371.651416666667
2018-07-16 15:00:00+00:00,7374.162,28.6,71,977.4,13.2,322.27,15,0,7,7374.002,7368.266,7371.915208333333
2018-07-16 16:00:00+00:00,7374.616,28.2,73,977.2,12.3,163.9,16,0,7,7374.162,7369.001,7372.1608750000005
2018-07-16 17:00:00+00:00,7374.901,27.5,77,977.4,8.1,65.22,17,0,7,7374.616,7369.616,7372.394833333333
2018-07-16 18:00:00+00:00,7375.148,26.4,84,977.9,4.2,4.45,18,0,7,7374.901,7370.106,7372.615041666667
2018-07-16 19:00:00+00:00,7376.201,25.7,90,978.6,4.8,0.0,19,0,7,7375.148,7370.421,7372.825124999999
2018-07-16 20:00:00+00:00,7376.877,26.0,87,979.4,4.9,0.0,20,0,7,7376.201,7371.082,7373.065958333333
2018-07-16 21:00:00+00:00,7377.016,25.8,87,980.1,6.3,0.0,21,0,7,7376.877,7371.246,7373.3074166666665
2018-07-16 22:00:00+00:00,7377.606,25.4,89,980.3,6.5,0.0,22,0,7,7377.016,7371.356,7373.547833333333
2018-07-16 23:00:00+00:00,7377.711,25.1,89,980.1,7.5,0.0,23,0,7,7377.606,7371.461,7373.808249999999
2018-07-17 00:00:00+00:00,7377.781,25.2,88,978.6,7.5,0.0,0,1,7,7377.711,7371.561,7374.068666666667
2018-07-17 01:00:00+00:00,7377.921,24.7,91,978.2,7.2,0.0,1,1,7,7377.781,7371.726,7374.327833333333
2018-07-17 02:00:00+00:00,7378.042,24.5,92,978.3,7.8,0.0,2,1,7,7377.921,7371.781,7374.585958333333
2018-07-17 03:00:00+00:00,7378.101,24.4,92,978.4,6.7,0.0,3,1,7,7378.042,7371.881,7374.846833333334
2018-07-17 04:00:00+00:00,7378.246,24.1,94,978.5,5.9,0.0,4,1,7,7378.101,7372.091,7375.106000000001
2018-07-17 05:00:00+00:00,7378.601,24.2,93,979.0,4.8,0.0,5,1,7,7378.246,7372.765,7375.362458333333
2018-07-17 06:00:00+00:00,7378.792,25.5,87,979.7,6.6,103.15,6,1,7,7378.601,7372.921,7375.605625
2018-07-17 07:00:00+00:00,7378.946,27.2,80,980.6,8.7,305.08,7,1,7,7378.792,7373.201,7375.85025
2018-07-17 08:00:00+00:00,7379.101,26.6,82,980.9,9.0,532.83,8,1,7,7378.946,7373.316,7376.0896250000005
2018-07-17 09:00:00+00:00,7379.231,28.2,74,980.6,9.2,722.47,9,1,7,7379.101,7373.421,7376.330666666666
2018-07-17 10:00:00+00:00,7379.361,30.0,67,980.3,10.6,868.12,10,1,7,7379.231,7373.481,7376.572749999999
2018-07-17 11:00:00+00:00,7379.481,31.1,60,979.9,9.3,906.92,11,1,7,7379.361,7373.641,7376.817749999999
2018-07-17 12:00:00+00:00,7379.746,31.5,56,979.2,8.2,972.25,12,1,7,7379.481,7373.771,7377.061083333334
2018-07-17 13:00:00+00:00,7379.931,31.7,54,978.7,7.6,905.5,13,1,7,7379.746,7373.851,7377.310041666667
2018-07-17 14:00:00+00:00,7380.101,31.6,54,978.1,6.6,774.8,14,1,7,7379.931,7374.002,7377.563375000001
2018-07-17 15:00:00+00:00,7380.316,31.4,55,977.5,5.1,592.22,15,1,7,7380.101,7374.162,7377.8175
2018-07-17 16:00:00+00:00,7380.531,30.8,57,977.1,3.1,367.23,16,1,7,7380.316,7374.616,7378.073916666665
2018-07-17 17:00:00+00:00,7380.706,29.0,66,977.3,7.0,142.85,17,1,7,7380.531,7374.901,7378.320375
2018-07-17 18:00:00+00:00,7380.951,27.1,78,977.8,10.2,6.55,18,1,7,7380.706,7375.148,7378.56225
2018-07-17 19:00:00+00:00,7381.241,26.2,83,978.7,4.0,0.0,19,1,7,7380.951,7376.201,7378.804041666667
2018-07-17 20:00:00+00:00,7381.706,25.6,89,979.5,3.3,0.0,20,1,7,7381.241,7376.877,7379.014041666666
2018-07-17 21:00:00+00:00,7382.236,26.0,87,980.2,3.7,0.0,21,1,7,7381.706,7377.016,7379.21525
2018-07-17 22:00:00+00:00,7382.591,25.5,90,980.3,5.1,0.0,22,1,7,7382.236,7377.606,7379.43275
2018-07-17 23:00:00+00:00,7382.792,25.5,88,980.1,4.7,0.0,23,1,7,7382.591,7377.711,7379.640458333334
2018-07-18 00:00:00+00:00,7383.016,25.9,84,978.3,5.6,0.0,0,2,7,7382.792,7377.781,7379.852166666667
2018-07-18 01:00:00+00:00,7383.221,25.9,83,978.1,5.6,0.0,1,2,7,7383.016,7377.921,7380.070291666667
2018-07-18 02:00:00+00:00,7383.366,25.6,82,978.1,6.0,0.0,2,2,7,7383.221,7378.042,7380.291125
2018-07-18 03:00:00+00:00,7383.502,25.2,82,978.2,6.9,0.0,3,2,7,7383.366,7378.101,7380.512958333334
2018-07-18 04:00:00+00:00,7383.616,25.0,83,978.2,7.7,0.0,4,2,7,7383.502,7378.246,7380.738
2018-07-18 05:00:00+00:00,7383.752,24.9,84,978.6,8.8,0.0,5,2,7,7383.616,7378.601,7380.9617499999995
2018-07-18 06:00:00+00:00,7383.921,26.1,79,979.3,11.6,97.9,6,2,7,7383.752,7378.792,7381.176375
2018-07-18 07:00:00+00:00,7384.011,27.8,72,979.8,13.4,284.5,7,2,7,7383.921,7378.946,7381.390083333333
2018-07-18 08:00:00+00:00,7384.122,29.5,66,980.5,13.2,493.83,8,2,7,7384.011,7379.101,7381.601125
2018-07-18 09:00:00+00:00,7384.228,31.0,57,980.2,13.2,656.28,9,2,7,7384.122,7379.231,7381.810333333334
2018-07-18 10:00:00+00:00,7384.321,31.6,54,979.9,12.0,774.2,10,2,7,7384.228,7379.361,7382.018541666667
2018-07-18 11:00:00+00:00,7384.511,32.5,51,979.4,9.7,826.4,11,2,7,7384.321,7379.481,7382.225208333333
2018-07-18 12:00:00+00:00,7384.631,32.2,55,979.0,7.6,795.58,12,2,7,7384.511,7379.746,7382.434791666667
2018-07-18 13:00:00+00:00,7384.846,32.5,55,978.4,6.3,553.28,13,2,7,7384.631,7379.931,7382.638333333333
2018-07-18 14:00:00+00:00,7385.101,32.1,53,977.9,7.6,520.15,14,2,7,7384.846,7380.101,7382.843125
2018-07-18 15:00:00+00:00,7385.241,26.9,81,977.3,13.8,435.2,15,2,7,7385.101,7380.316,7383.051458333334
2018-07-18 16:00:00+00:00,7385.431,27.9,75,976.7,6.2,258.45,16,2,7,7385.241,7380.531,7383.256666666665
2018-07-18 17:00:00+00:00,7385.691,28.0,75,977.3,6.8,98.65,17,2,7,7385.431,7380.706,7383.4608333333335
2018-07-18 18:00:00+00:00,7386.306,27.3,79,977.8,6.4,5.43,18,2,7,7385.691,7380.951,7383.668541666666
2018-07-18 19:00:00+00:00,7386.826,27.0,79,978.1,6.2,0.0,19,2,7,7386.306,7381.241,7383.891666666666
2018-07-18 20:00:00+00:00,7387.736,26.9,80,978.8,9.1,0.0,20,2,7,7386.826,7381.706,7384.124375
2018-07-18 21:00:00+00:00,7388.116,26.6,79,979.2,8.8,0.0,21,2,7,7387.736,7382.236,7384.375625000001
2018-07-18 22:00:00+00:00,7388.486,26.4,79,979.4,9.6,0.0,22,2,7,7388.116,7382.591,7384.620625
2018-07-18 23:00:00+00:00,7388.801,26.1,79,979.2,10.4,0.0,23,2,7,7388.486,7382.792,7384.866249999999
2018-07-19 00:00:00+00:00,7388.886,26.4,75,978.2,7.6,0.0,0,3,7,7388.801,7383.016,7385.116625
2018-07-19 01:00:00+00:00,7389.042,26.4,75,978.0,9.3,0.0,1,3,7,7388.886,7383.221,7385.361208333333
2018-07-19 02:00:00+00:00,7389.131,25.8,78,978.0,7.9,0.0,2,3,7,7389.042,7383.366,7385.603750000001
2018-07-19 03:00:00+00:00,7389.221,25.8,79,977.8,7.4,0.0,3,3,7,7389.131,7383.502,7385.843958333334
2018-07-19 04:00:00+00:00,7389.386,25.7,80,977.8,7.8,0.0,4,3,7,7389.221,7383.616,7386.0822499999995
2018-07-19 05:00:00+00:00,7389.601,25.8,80,977.9,7.4,0.0,5,3,7,7389.386,7383.752,7386.322666666667
2018-07-19 06:00:00+00:00,7389.738,26.6,77,978.4,7.9,73.57,6,3,7,7389.601,7383.921,7386.566374999999
2018-07-19 07:00:00+00:00,7389.845,28.4,69,978.9,10.1,222.43,7,3,7,7389.738,7384.011,7386.80875
2018-07-19 08:00:00+00:00,7389.931,29.9,62,979.3,13.2,403.7,8,3,7,7389.845,7384.122,7387.051833333334
2018-07-19 09:00:00+00:00,7390.151,31.5,56,979.2,13.7,631.2,9,3,7,7389.931,7384.228,7387.293874999999
2018-07-19 10:00:00+00:00,7390.311,32.3,52,978.6,12.0,846.45,10,3,7,7390.151,7384.321,7387.540666666667
2018-07-19 11:00:00+00:00,7390.476,32.8,51,977.9,9.5,928.65,11,3,7,7390.311,7384.511,7387.790249999999
2018-07-19 12:00:00+00:00,7391.051,33.1,51,977.3,9.1,963.78,12,3,7,7390.476,7384.631,7388.038791666667
2018-07-19 13:00:00+00:00,7391.226,33.5,50,976.5,7.9,902.7,13,3,7,7391.051,7384.846,7388.306291666667
2018-07-19 14:00:00+00:00,7391.556,33.2,50,975.8,6.0,753.53,14,3,7,7391.226,7385.101,7388.572125
2018-07-19 15:00:00+00:00,7391.951,33.0,50,975.1,9.2,502.33,15,3,7,7391.556,7385.241,7388.841083333333
2018-07-19 16:00:00+00:00,7392.236,28.6,71,975.0,10.1,263.02,16,3,7,7391.951,7385.431,7389.120666666667
2018-07-19 17:00:00+00:00,7392.655,28.9,70,975.1,5.2,84.5,17,3,7,7392.236,7385.691,7389.404208333333
2018-07-19 18:00:00+00:00,7392.901,28.0,77,976.1,3.9,4.0,18,3,7,7392.655,7386.306,7389.694375
2018-07-19 19:00:00+00:00,7393.196,28.0,77,976.7,5.8,0.0,19,3,7,7392.901,7386.826,7389.969166666667
2018-07-19 20:00:00+00:00,7393.546,28.0,76,977.2,6.0,0.0,20,3,7,7393.196,7387.736,7390.234583333334
2018-07-19 21:00:00+00:00,7393.881,27.6,76,977.7,7.6,0.0,21,3,7,7393.546,7388.116,7390.4766666666665
2018-07-19 22:00:00+00:00,7394.246,27.4,77,977.9,9.4,0.0,22,3,7,7393.881,7388.486,7390.716875000001
2018-07-19 23:00:00+00:00,7394.481,27.0,78,978.2,6.5,0.0,23,3,7,7394.246,7388.801,7390.956875
2018-07-20 00:00:00+00:00,7394.616,26.0,84,976.5,7.6,0.0,0,4,7,7394.481,7388.886,7391.1935416666665
2018-07-20 01:00:00+00:00,7394.761,25.6,85,976.0,8.0,0.0,1,4,7,7394.616,7389.042,7391.432291666667
2018-07-20 02:00:00+00:00,7394.877,25.6,84,975.9,10.3,0.0,2,4,7,7394.761,7389.131,7391.670583333333
2018-07-20 03:00:00+00:00,7395.002,25.5,83,976.0,11.1,0.0,3,4,7,7394.877,7389.221,7391.91
2018-07-20 04:00:00+00:00,7395.151,25.3,83,976.3,11.6,0.0,4,4,7,7395.002,7389.386,7392.150875
2018-07-20 05:00:00+00:00,7395.662,25.2,83,976.7,12.1,0.0,5,4,7,7395.151,7389.601,7392.391083333333
2018-07-20 06:00:00+00:00,7395.877,26.2,80,977.2,12.0,111.18,6,4,7,7395.662,7389.738,7392.643625000001
2018-07-20 07:00:00+00:00,7396.051,27.9,72,978.0,13.5,323.27,7,4,7,7395.877,7389.845,7392.899416666667
2018-07-20 08:00:00+00:00,7396.146,29.6,65,978.3,13.3,548.97,8,4,7,7396.051,7389.931,7393.157999999999
2018-07-20 09:00:00+00:00,7396.372,31.4,59,978.3,13.0,738.4,9,4,7,7396.146,7390.151,7393.416958333334
2018-07-20 10:00:00+00:00,7396.516,32.5,55,978.1,13.1,876.7,10,4,7,7396.372,7390.311,7393.676166666667
2018-07-20 11:00:00+00:00,7396.781,33.2,54,977.5,10.9,892.53,11,4,7,7396.516,7390.476,7393.934708333334
2018-07-20 12:00:00+00:00,7397.502,33.0,54,976.4,8.0,957.45,12,4,7,7396.781,7391.051,7394.197416666666
2018-07-20 13:00:00+00:00,7398.167,33.5,49,975.7,5.1,868.88,13,4,7,7397.502,7391.226,7394.466208333334
2018-07-20 14:00:00+00:00,7399.008,32.5,52,975.0,6.8,766.7,14,4,7,7398.167,7391.556,7394.755416666666
2018-07-20 15:00:00+00:00,7399.276,31.9,55,974.8,5.0,572.3,15,4,7,7399.008,7391.951,7395.065916666666
2018-07-20 16:00:00+00:00,7399.536,30.0,63,974.8,4.4,338.9,16,4,7,7399.276,7392.236,7395.371125000001
2018-07-20 17:00:00+00:00,7399.796,29.6,65,974.7,2.2,124.18,17,4,7,7399.536,7392.655,7395.675291666666
2018-07-20 18:00:00+00:00,7400.128,29.1,70,975.2,2.9,5.7,18,4,7,7399.796,7392.901,7395.972833333333
2018-07-20 19:00:00+00:00,7400.412,29.0,70,976.2,1.4,0.0,19,4,7,7400.128,7393.196,7396.273958333332
2018-07-20 20:00:00+00:00,7400.691,27.5,80,976.9,4.0,0.0,20,4,7,7400.412,7393.546,7396.574625
2018-07-20 21:00:00+00:00,7400.951,27.2,80,977.8,5.1,0.0,21,4,7,7400.691,7393.881,7396.872333333333
2018-07-20 22:00:00+00:00,7401.151,26.8,81,977.9,5.7,0.0,22,4,7,7400.951,7394.246,7397.166916666666
2018-07-20 23:00:00+00:00,7401.386,26.5,83,978.0,7.7,0.0,23,4,7,7401.151,7394.481,7397.454625000001
2018-07-21 00:00:00+00:00,7401.622,26.6,81,976.5,6.6,0.0,0,5,7,7401.386,7394.616,7397.7423333333345
2018-07-21 01:00:00+00:00,7401.771,26.4,83,976.3,6.1,0.0,1,5,7,7401.622,7394.761,7398.034250000001
2018-07-21 02:00:00+00:00,7402.026,26.2,84,976.4,8.4,0.0,2,5,7,7401.771,7394.877,7398.326333333333
2018-07-21 03:00:00+00:00,7402.201,25.9,84,976.5,6.5,0.0,3,5,7,7402.026,7395.002,7398.624208333334
2018-07-21 04:00:00+00:00,7402.461,25.8,84,976.9,7.4,0.0,4,5,7,7402.201,7395.151,7398.924166666667
2018-07-21 05:00:00+00:00,7402.716,25.7,85,977.6,9.2,0.0,5,5,7,7402.461,7395.662,7399.228750000001
2018-07-21 06:00:00+00:00,7403.076,26.9,81,978.5,10.5,95.43,6,5,7,7402.716,7395.877,7399.522666666667
2018-07-21 07:00:00+00:00,7403.401,28.4,74,979.0,11.0,299.65,7,5,7,7403.076,7396.051,7399.822625
